# Discharge.DayMean@HL149408.19991025.csv generated at 2023-10-25 14:36:23 (UTC+13:00) by AQUARIUS Time-Series 23.2.146.0,,,,,
# ,,,,,
# Time-series identifier: Discharge.DayMean@HL149408,,,,,
# Location: Outlet at Waitangi Soda Springs,,,,,
# UTC offset: (UTC+12:00),,,,,
# Value units: m^3/s,,,,,
# Value parameter: Discharge,,,,,
# Interpolation type: Preceding Constant,,,,,
# Time-series type: Derived,,,,,
# ,,,,,
# Export options: Corrected signal from 1999-10-25T02:36:21.051Z to 2023-10-25T02:36:21.051Z,,,,,
# ,,,,,
# CSV data starts at line 15.,,,,,
# ,,,,,
ISO 8601 UTC,Timestamp (UTC+12:00),Value,Approval Level,Grade,Qualifiers
2014-03-12T12:00:00Z,13/03/2014 0:00,0.200345812,Approved,500,
2014-03-13T12:00:00Z,14/03/2014 0:00,0.200084851,Approved,500,
2014-03-14T12:00:00Z,15/03/2014 0:00,0.199870649,Approved,400,
2014-03-15T12:00:00Z,16/03/2014 0:00,0.285467189,Approved,400,
2014-03-16T12:00:00Z,17/03/2014 0:00,0.29344727,Approved,400,
2014-03-17T12:00:00Z,18/03/2014 0:00,0.206175377,Approved,400,
2014-03-18T12:00:00Z,19/03/2014 0:00,0.202318605,Approved,400,
2014-03-19T12:00:00Z,20/03/2014 0:00,0.199801167,Approved,400,
2014-03-20T12:00:00Z,21/03/2014 0:00,0.203656193,Approved,400,
2014-03-21T12:00:00Z,22/03/2014 0:00,0.202062898,Approved,400,
2014-03-22T12:00:00Z,23/03/2014 0:00,0.20448152,Approved,400,
2014-03-23T12:00:00Z,24/03/2014 0:00,0.216465942,Approved,400,
2014-03-24T12:00:00Z,25/03/2014 0:00,0.210143588,Approved,400,
2014-03-25T12:00:00Z,26/03/2014 0:00,0.209648008,Approved,400,
2014-03-26T12:00:00Z,27/03/2014 0:00,0.20013306,Approved,400,
2014-03-27T12:00:00Z,28/03/2014 0:00,0.194851368,Approved,500,
2014-03-28T12:00:00Z,29/03/2014 0:00,0.192687211,Approved,400,
2014-03-29T12:00:00Z,30/03/2014 0:00,0.19234007,Approved,500,
2014-03-30T12:00:00Z,31/03/2014 0:00,0.189876907,Approved,400,
2014-03-31T12:00:00Z,1/04/2014 0:00,0.193214817,Approved,400,
2014-04-01T12:00:00Z,2/04/2014 0:00,0.218296978,Approved,400,
2014-04-02T12:00:00Z,3/04/2014 0:00,0.210232158,Approved,400,
2014-04-03T12:00:00Z,4/04/2014 0:00,0.209707998,Approved,400,
2014-04-04T12:00:00Z,5/04/2014 0:00,0.212317446,Approved,400,
2014-04-05T12:00:00Z,6/04/2014 0:00,0.209588424,Approved,400,
2014-04-06T12:00:00Z,7/04/2014 0:00,0.211922163,Approved,400,
2014-04-07T12:00:00Z,8/04/2014 0:00,0.191693129,Approved,400,
2014-04-08T12:00:00Z,9/04/2014 0:00,0.19091523,Approved,400,
2014-04-09T12:00:00Z,10/04/2014 0:00,0.192001279,Approved,400,
2014-04-10T12:00:00Z,11/04/2014 0:00,0.216251485,Approved,400,
2014-04-11T12:00:00Z,12/04/2014 0:00,0.236149833,Approved,200,
2014-04-12T12:00:00Z,13/04/2014 0:00,0.203180349,Approved,200,
2014-04-13T12:00:00Z,14/04/2014 0:00,0.198098893,Approved,200,
2014-04-14T12:00:00Z,15/04/2014 0:00,0.1994582,Approved,200,
2014-04-15T12:00:00Z,16/04/2014 0:00,0.201852965,Approved,200,
2014-04-16T12:00:00Z,17/04/2014 0:00,0.205998372,Approved,200,
2014-04-17T12:00:00Z,18/04/2014 0:00,0.419592959,Approved,200,
2014-04-18T12:00:00Z,19/04/2014 0:00,0.296380905,Approved,200,
2015-12-01T12:00:00Z,2/12/2015 0:00,0.194465136,Approved,300,
2015-12-02T12:00:00Z,3/12/2015 0:00,0.196469239,Approved,400,
2015-12-03T12:00:00Z,4/12/2015 0:00,0.195472586,Approved,400,
2015-12-04T12:00:00Z,5/12/2015 0:00,0.195694243,Approved,400,
2015-12-05T12:00:00Z,6/12/2015 0:00,0.195397051,Approved,400,
2015-12-06T12:00:00Z,7/12/2015 0:00,0.19466718,Approved,400,
2015-12-07T12:00:00Z,8/12/2015 0:00,0.195005323,Approved,400,
2015-12-08T12:00:00Z,9/12/2015 0:00,0.192433708,Approved,400,
2015-12-09T12:00:00Z,10/12/2015 0:00,0.192676392,Approved,400,
2015-12-10T12:00:00Z,11/12/2015 0:00,0.193154482,Approved,400,
2015-12-11T12:00:00Z,12/12/2015 0:00,0.193127962,Approved,400,
2015-12-12T12:00:00Z,13/12/2015 0:00,0.194322601,Approved,400,
2015-12-13T12:00:00Z,14/12/2015 0:00,0.195012066,Approved,400,
2015-12-14T12:00:00Z,15/12/2015 0:00,0.194365509,Approved,400,
2015-12-15T12:00:00Z,16/12/2015 0:00,0.195246333,Approved,400,
2015-12-16T12:00:00Z,17/12/2015 0:00,0.194686757,Approved,400,
2015-12-17T12:00:00Z,18/12/2015 0:00,0.201296576,Approved,400,
2015-12-18T12:00:00Z,19/12/2015 0:00,0.199683781,Approved,400,
2015-12-19T12:00:00Z,20/12/2015 0:00,0.194709161,Approved,400,
2015-12-20T12:00:00Z,21/12/2015 0:00,0.195363541,Approved,400,
2015-12-21T12:00:00Z,22/12/2015 0:00,0.195100155,Approved,400,
2015-12-22T12:00:00Z,23/12/2015 0:00,0.193257398,Approved,400,
2015-12-23T12:00:00Z,24/12/2015 0:00,0.194183018,Approved,400,
2015-12-24T12:00:00Z,25/12/2015 0:00,0.215930691,Approved,400,
2015-12-25T12:00:00Z,26/12/2015 0:00,0.204661759,Approved,400,
2015-12-26T12:00:00Z,27/12/2015 0:00,0.179539229,Approved,200,
2015-12-27T12:00:00Z,28/12/2015 0:00,0.188440534,Approved,400,
2015-12-28T12:00:00Z,29/12/2015 0:00,0.189833627,Approved,400,
2015-12-29T12:00:00Z,30/12/2015 0:00,0.185256711,Approved,400,
2015-12-30T12:00:00Z,31/12/2015 0:00,0.184432418,Approved,400,
2015-12-31T12:00:00Z,1/01/2016 0:00,0.182867107,Approved,400,
2016-01-01T12:00:00Z,2/01/2016 0:00,0.185310089,Approved,300,
2016-01-02T12:00:00Z,3/01/2016 0:00,0.201144969,Approved,400,
2016-01-03T12:00:00Z,4/01/2016 0:00,0.216729375,Approved,400,
2016-01-04T12:00:00Z,5/01/2016 0:00,0.188104507,Approved,400,
2016-01-05T12:00:00Z,6/01/2016 0:00,0.175709824,Approved,400,
2016-01-06T12:00:00Z,7/01/2016 0:00,0.175285093,Approved,400,
2016-01-07T12:00:00Z,8/01/2016 0:00,0.172272917,Approved,400,
2016-01-08T12:00:00Z,9/01/2016 0:00,0.196097299,Approved,400,
2016-01-09T12:00:00Z,10/01/2016 0:00,0.178962927,Approved,400,
2016-01-10T12:00:00Z,11/01/2016 0:00,0.167955269,Approved,400,
2016-01-11T12:00:00Z,12/01/2016 0:00,0.165428504,Approved,400,
2016-01-12T12:00:00Z,13/01/2016 0:00,0.175903643,Approved,400,
2016-01-13T12:00:00Z,14/01/2016 0:00,0.168555604,Approved,400,
2016-01-14T12:00:00Z,15/01/2016 0:00,0.166133349,Approved,400,
2016-01-15T12:00:00Z,16/01/2016 0:00,0.165466466,Approved,400,
2016-01-16T12:00:00Z,17/01/2016 0:00,0.161579988,Approved,200,
2016-01-17T12:00:00Z,18/01/2016 0:00,0.161558974,Approved,400,
2016-01-18T12:00:00Z,19/01/2016 0:00,0.196663984,Approved,400,
2016-01-19T12:00:00Z,20/01/2016 0:00,0.221102925,Approved,400,
2016-01-20T12:00:00Z,21/01/2016 0:00,0.167519365,Approved,400,
2016-01-21T12:00:00Z,22/01/2016 0:00,0.16661211,Approved,400,
2016-01-22T12:00:00Z,23/01/2016 0:00,0.168931045,Approved,400,
2016-01-23T12:00:00Z,24/01/2016 0:00,0.168835997,Approved,400,
2016-01-24T12:00:00Z,25/01/2016 0:00,0.167677224,Approved,400,
2016-01-25T12:00:00Z,26/01/2016 0:00,0.167755972,Approved,400,
2016-01-26T12:00:00Z,27/01/2016 0:00,0.167662627,Approved,400,
2016-01-27T12:00:00Z,28/01/2016 0:00,0.171100006,Approved,400,
2016-01-28T12:00:00Z,29/01/2016 0:00,0.170918261,Approved,400,
2016-01-29T12:00:00Z,30/01/2016 0:00,0.168243151,Approved,400,
2016-01-30T12:00:00Z,31/01/2016 0:00,0.169210235,Approved,400,
2016-01-31T12:00:00Z,1/02/2016 0:00,0.17110761,Approved,400,
2016-02-01T12:00:00Z,2/02/2016 0:00,0.173624038,Approved,400,
2016-02-02T12:00:00Z,3/02/2016 0:00,0.173290376,Approved,400,
2016-02-03T12:00:00Z,4/02/2016 0:00,0.172830116,Approved,400,
2016-02-04T12:00:00Z,5/02/2016 0:00,0.168670962,Approved,400,
2016-02-05T12:00:00Z,6/02/2016 0:00,0.176502993,Approved,400,
2016-02-06T12:00:00Z,7/02/2016 0:00,0.230085586,Approved,200,
2016-02-07T12:00:00Z,8/02/2016 0:00,0.18211162,Approved,400,
2016-02-08T12:00:00Z,9/02/2016 0:00,0.179617421,Approved,400,
2016-02-09T12:00:00Z,10/02/2016 0:00,0.177652485,Approved,400,
2016-02-10T12:00:00Z,11/02/2016 0:00,0.176746709,Approved,400,
2016-02-11T12:00:00Z,12/02/2016 0:00,0.174531362,Approved,400,
2016-02-12T12:00:00Z,13/02/2016 0:00,0.171756195,Approved,400,
2016-02-13T12:00:00Z,14/02/2016 0:00,0.176258442,Approved,400,
2016-02-14T12:00:00Z,15/02/2016 0:00,0.196841921,Approved,400,
2016-02-15T12:00:00Z,16/02/2016 0:00,0.163484245,Approved,200,
2016-02-16T12:00:00Z,17/02/2016 0:00,0.167739234,Approved,400,
2016-02-17T12:00:00Z,18/02/2016 0:00,0.169400848,Approved,400,
2016-02-18T12:00:00Z,19/02/2016 0:00,0.286024746,Approved,400,
2016-02-19T12:00:00Z,20/02/2016 0:00,0.383827471,Approved,200,
2016-02-20T12:00:00Z,21/02/2016 0:00,0.220312385,Approved,400,
2016-02-21T12:00:00Z,22/02/2016 0:00,0.202960419,Approved,400,
2016-02-22T12:00:00Z,23/02/2016 0:00,0.193857295,Approved,400,
2016-02-23T12:00:00Z,24/02/2016 0:00,0.190281762,Approved,400,
2016-02-24T12:00:00Z,25/02/2016 0:00,0.185489876,Approved,400,
2016-02-25T12:00:00Z,26/02/2016 0:00,0.182942506,Approved,400,
2016-02-26T12:00:00Z,27/02/2016 0:00,0.181420396,Approved,400,
2016-02-27T12:00:00Z,28/02/2016 0:00,0.180283214,Approved,400,
2016-02-28T12:00:00Z,29/02/2016 0:00,0.17849772,Approved,400,
2016-02-29T12:00:00Z,1/03/2016 0:00,0.192599821,Approved,400,
2016-03-01T12:00:00Z,2/03/2016 0:00,0.193025126,Approved,400,
2016-03-02T12:00:00Z,3/03/2016 0:00,0.184648398,Approved,400,
2016-03-03T12:00:00Z,4/03/2016 0:00,0.182697441,Approved,400,
2016-03-04T12:00:00Z,5/03/2016 0:00,0.181556651,Approved,400,
2016-03-05T12:00:00Z,6/03/2016 0:00,0.181783747,Approved,400,
2016-03-06T12:00:00Z,7/03/2016 0:00,0.18213815,Approved,400,
2016-03-07T12:00:00Z,8/03/2016 0:00,0.177717981,Approved,400,
2016-03-08T12:00:00Z,9/03/2016 0:00,0.172259445,Approved,400,
2016-03-09T12:00:00Z,10/03/2016 0:00,0.172442672,Approved,400,
2016-03-10T12:00:00Z,11/03/2016 0:00,0.170923523,Approved,400,
2016-03-11T12:00:00Z,12/03/2016 0:00,0.17277178,Approved,400,
2016-03-12T12:00:00Z,13/03/2016 0:00,0.171291816,Approved,400,
2016-03-13T12:00:00Z,14/03/2016 0:00,0.174154345,Approved,400,
2016-03-14T12:00:00Z,15/03/2016 0:00,0.175281879,Approved,400,
2016-03-15T12:00:00Z,16/03/2016 0:00,0.170205871,Approved,400,
2016-03-16T12:00:00Z,17/03/2016 0:00,0.17023114,Approved,400,
2016-03-17T12:00:00Z,18/03/2016 0:00,0.1860547,Approved,400,
2016-03-18T12:00:00Z,19/03/2016 0:00,0.209985311,Approved,400,
2016-03-19T12:00:00Z,20/03/2016 0:00,0.205271979,Approved,400,
2016-03-20T12:00:00Z,21/03/2016 0:00,0.211054165,Approved,400,
2016-03-21T12:00:00Z,22/03/2016 0:00,0.214213438,Approved,400,
2016-03-22T12:00:00Z,23/03/2016 0:00,0.222358876,Approved,400,
2016-03-23T12:00:00Z,24/03/2016 0:00,0.224143139,Approved,400,
2016-03-24T12:00:00Z,25/03/2016 0:00,0.433411605,Approved,400,
2016-03-25T12:00:00Z,26/03/2016 0:00,0.276000804,Approved,400,
2016-03-26T12:00:00Z,27/03/2016 0:00,0.239396088,Approved,400,
2016-03-27T12:00:00Z,28/03/2016 0:00,0.234134762,Approved,400,
2016-03-28T12:00:00Z,29/03/2016 0:00,0.226262972,Approved,400,
2016-03-29T12:00:00Z,30/03/2016 0:00,0.224529057,Approved,400,
2016-03-30T12:00:00Z,31/03/2016 0:00,0.219746997,Approved,400,
2016-03-31T12:00:00Z,1/04/2016 0:00,0.21909894,Approved,400,
2016-04-01T12:00:00Z,2/04/2016 0:00,0.215506344,Approved,400,
2016-04-02T12:00:00Z,3/04/2016 0:00,0.31091105,Approved,400,
2016-04-03T12:00:00Z,4/04/2016 0:00,0.227610721,Approved,100,
2016-04-04T12:00:00Z,5/04/2016 0:00,0.203054775,Approved,400,
2016-04-05T12:00:00Z,6/04/2016 0:00,0.202734373,Approved,400,
2016-04-06T12:00:00Z,7/04/2016 0:00,0.214790328,Approved,400,
2016-04-07T12:00:00Z,8/04/2016 0:00,0.223896046,Approved,400,
2016-04-08T12:00:00Z,9/04/2016 0:00,0.263113446,Approved,400,
2016-04-09T12:00:00Z,10/04/2016 0:00,0.285660533,Approved,400,
2016-04-10T12:00:00Z,11/04/2016 0:00,0.309026178,Approved,400,
2016-04-11T12:00:00Z,12/04/2016 0:00,0.32208563,Approved,400,
2016-04-12T12:00:00Z,13/04/2016 0:00,0.299515494,Approved,400,
2016-04-13T12:00:00Z,14/04/2016 0:00,0.209217666,Approved,300,
2016-04-14T12:00:00Z,15/04/2016 0:00,0.213792936,Approved,400,
2016-04-15T12:00:00Z,16/04/2016 0:00,0.215202594,Approved,400,
2016-04-16T12:00:00Z,17/04/2016 0:00,0.217627115,Approved,400,
2016-04-17T12:00:00Z,18/04/2016 0:00,0.226613397,Approved,400,
2016-04-18T12:00:00Z,19/04/2016 0:00,0.249503746,Approved,400,
2016-04-19T12:00:00Z,20/04/2016 0:00,0.220301271,Approved,400,
2016-04-20T12:00:00Z,21/04/2016 0:00,0.216593125,Approved,400,
2016-04-21T12:00:00Z,22/04/2016 0:00,0.213748594,Approved,400,
2016-04-22T12:00:00Z,23/04/2016 0:00,0.212013824,Approved,400,
2016-04-23T12:00:00Z,24/04/2016 0:00,0.209963934,Approved,400,
2016-04-24T12:00:00Z,25/04/2016 0:00,0.213210786,Approved,400,
2016-04-25T12:00:00Z,26/04/2016 0:00,0.212666725,Approved,400,
2016-04-26T12:00:00Z,27/04/2016 0:00,0.214045235,Approved,400,
2016-04-27T12:00:00Z,28/04/2016 0:00,0.215895331,Approved,400,
2016-04-28T12:00:00Z,29/04/2016 0:00,0.215046994,Approved,400,
2016-04-29T12:00:00Z,30/04/2016 0:00,0.213296815,Approved,400,
2016-04-30T12:00:00Z,1/05/2016 0:00,0.214083923,Approved,400,
2016-05-01T12:00:00Z,2/05/2016 0:00,0.211031899,Approved,400,
2016-05-02T12:00:00Z,3/05/2016 0:00,0.21147765,Approved,400,
2016-05-03T12:00:00Z,4/05/2016 0:00,0.210935805,Approved,400,
2016-05-04T12:00:00Z,5/05/2016 0:00,0.213306296,Approved,400,
2016-05-05T12:00:00Z,6/05/2016 0:00,0.215202509,Approved,400,
2016-05-06T12:00:00Z,7/05/2016 0:00,0.216733116,Approved,400,
2016-05-07T12:00:00Z,8/05/2016 0:00,0.215133708,Approved,400,
2016-05-08T12:00:00Z,9/05/2016 0:00,0.213495552,Approved,400,
2016-05-09T12:00:00Z,10/05/2016 0:00,0.215002453,Approved,400,
2016-05-10T12:00:00Z,11/05/2016 0:00,0.214957248,Approved,400,
2016-05-11T12:00:00Z,12/05/2016 0:00,0.221481833,Approved,400,
2016-05-12T12:00:00Z,13/05/2016 0:00,0.221063278,Approved,400,
2016-05-13T12:00:00Z,14/05/2016 0:00,0.208950999,Approved,400,
2016-05-14T12:00:00Z,15/05/2016 0:00,0.208873633,Approved,400,
2016-05-15T12:00:00Z,16/05/2016 0:00,0.190256137,Approved,400,
2016-05-16T12:00:00Z,17/05/2016 0:00,0.19131238,Approved,400,
2016-05-17T12:00:00Z,18/05/2016 0:00,0.19171635,Approved,400,
2016-05-18T12:00:00Z,19/05/2016 0:00,0.202255415,Approved,400,
2016-05-19T12:00:00Z,20/05/2016 0:00,0.194569132,Approved,400,
2016-05-20T12:00:00Z,21/05/2016 0:00,0.198177898,Approved,400,
2016-05-21T12:00:00Z,22/05/2016 0:00,0.215815446,Approved,400,
2016-05-22T12:00:00Z,23/05/2016 0:00,0.205859907,Approved,400,
2016-05-23T12:00:00Z,24/05/2016 0:00,0.205734354,Approved,400,
2016-05-24T12:00:00Z,25/05/2016 0:00,0.209951783,Approved,400,
2016-05-25T12:00:00Z,26/05/2016 0:00,0.207731519,Approved,400,
2016-05-26T12:00:00Z,27/05/2016 0:00,0.201584413,Approved,400,
2016-05-27T12:00:00Z,28/05/2016 0:00,0.201223761,Approved,400,
2016-05-28T12:00:00Z,29/05/2016 0:00,0.234424318,Approved,400,
2016-05-29T12:00:00Z,30/05/2016 0:00,0.210615991,Approved,400,
2016-05-30T12:00:00Z,31/05/2016 0:00,0.201256447,Approved,400,
2016-05-31T12:00:00Z,1/06/2016 0:00,0.202131302,Approved,400,
2016-06-01T12:00:00Z,2/06/2016 0:00,0.201683999,Approved,400,
2016-06-02T12:00:00Z,3/06/2016 0:00,0.207832525,Approved,400,
2016-06-03T12:00:00Z,4/06/2016 0:00,0.205184002,Approved,400,
2016-06-04T12:00:00Z,5/06/2016 0:00,0.202317634,Approved,400,
2016-06-05T12:00:00Z,6/06/2016 0:00,0.199755962,Approved,400,
2016-06-06T12:00:00Z,7/06/2016 0:00,0.198394796,Approved,400,
2016-06-07T12:00:00Z,8/06/2016 0:00,0.196435539,Approved,400,
2016-06-08T12:00:00Z,9/06/2016 0:00,0.19428784,Approved,400,
2016-06-09T12:00:00Z,10/06/2016 0:00,0.204606878,Approved,400,
2016-06-10T12:00:00Z,11/06/2016 0:00,0.2553716,Approved,400,
2016-06-11T12:00:00Z,12/06/2016 0:00,0.203132357,Approved,400,
2016-06-12T12:00:00Z,13/06/2016 0:00,0.202368303,Approved,400,
2016-06-13T12:00:00Z,14/06/2016 0:00,0.201826698,Approved,400,
2016-06-14T12:00:00Z,15/06/2016 0:00,0.200721928,Approved,400,
2016-06-15T12:00:00Z,16/06/2016 0:00,0.200266948,Approved,200,
2016-06-16T12:00:00Z,17/06/2016 0:00,0.203128503,Approved,400,
2016-06-17T12:00:00Z,18/06/2016 0:00,0.20326216,Approved,400,
2016-06-18T12:00:00Z,19/06/2016 0:00,0.199386471,Approved,400,
2016-06-19T12:00:00Z,20/06/2016 0:00,0.193081306,Approved,400,
2016-06-20T12:00:00Z,21/06/2016 0:00,0.190114438,Approved,400,
2016-06-21T12:00:00Z,22/06/2016 0:00,0.189864131,Approved,400,
2016-06-22T12:00:00Z,23/06/2016 0:00,0.289813493,Approved,400,
2016-06-23T12:00:00Z,24/06/2016 0:00,0.507898826,Approved,400,
2016-06-24T12:00:00Z,25/06/2016 0:00,0.259761807,Approved,200,
2016-06-25T12:00:00Z,26/06/2016 0:00,0.265942258,Approved,400,
2016-06-26T12:00:00Z,27/06/2016 0:00,0.256339166,Approved,400,
2016-06-27T12:00:00Z,28/06/2016 0:00,0.256795623,Approved,400,
2016-06-28T12:00:00Z,29/06/2016 0:00,0.236628112,Approved,400,
2016-06-29T12:00:00Z,30/06/2016 0:00,0.286766824,Approved,400,
2016-06-30T12:00:00Z,1/07/2016 0:00,0.250274658,Approved,400,
